node;eigenvector;pagerank;closeness;degree;clustering_coeffs
5FgLkieOqGXPn01dnbJp9Z;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
5cKPK8DCxX1R5PwQOU1huv;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
6redVWSG23ybXirYmD3J2t;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
0HSZsWz8yAKq6efRpS41WB;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
6SI2JOqTJwLVX63w28PxoL;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
1iZiG82D4w7FLHvOUUj4zW;0.06551929243940983;0.003561480171560603;0.06051790836063733;0.0034602076124567475;0.0
1LXTXZjheh25pXMEUT9iC1;0.0872352898878341;0.0036383519003581745;0.06693497857832317;0.0034602076124567475;0.0
2jYMYP2SVifgmzNRQJx3SJ;0.09082216528221211;0.003843961447634068;0.060696955426793056;0.0034602076124567475;0.0
76ESfXUMD2KXRn6PvO1kW6;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
6xFAz0ZOb2UOkMJCCUHkcv;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
70lQilDTeFENDMdAlfjNeD;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
68YrCun6wKQiEacrz2G31j;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
5wJK4kQAkVGjqM9x46KQOC;0.11121091617006669;0.005448098985448168;0.0606072996580681;0.005190311418685121;0.0
5cKSSXjPNJJ6Fkm9sCMplh;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
21A7bhIL1m6CNZn8y57PIZ;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
6PMzrBpWzgAzj3yOGjwQJJ;0.05058407879622644;0.0021227784760962025;0.0606072996580681;0.0017301038062283738;0.0
7JTgP1gZgyg0SvuDezzyGo;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
3PXhFyp4NleAOnij6c3u6H;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
7Em4kWZ5atMYknHwSkp3gD;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
70s3JhU9Ai0cIowagibjNI;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
0DnTZBAyTgIyYDHTwWDGrt;0.0030916952547784286;0.0023109561937565185;0.0468392030462467;0.0017301038062283738;0.0
4M84umUNRbZy1mJleyyRM9;0.08626073356511182;0.002143191184783293;0.05706695670168582;0.0017301038062283738;0.0
0iTjLBepeGaLgZS18kxgRq;0.0873767635167849;0.003595560624538552;0.0633196633773335;0.0034602076124567475;0.0
4WgFczZafuUFBvsCuSK44C;0.006653727088255544;0.0022059100973639417;0.04743484609076544;0.0017301038062283738;0.0
0RBnTX5xoVa1bDYt9Qbies;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
6E8wYeE1CsvOUO031l9QGJ;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
3ifSx5yWok1sISs8J89omX;0.05667446025449471;0.002061082116209402;0.05886820928050517;0.0017301038062283738;0.0
3tlt5onLwIKTuaOAyI6ytC;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
6DIAH7HJlGcVSe5CoKbYvw;0.05058407879622644;0.0021227784760962025;0.0606072996580681;0.0017301038062283738;0.0
1khyIydqanugacJyKdmceT;0.0733191995984808;0.002183117008917168;0.05522360951347525;0.0017301038062283738;0.0
0KVE4aZEANkqNINZhSAeEz;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
1rWaCpcmmjycvD00Kf6YyE;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
7me9cpUfha9MNLczXTxgj1;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
32fCH0Z7B8ydcz40ybZdqg;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
3LpUervcOFfZjMgeXIabZN;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
6vJvFV1A2CpT8s5B1oUN6t;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
1dDTkRz9WVOQr63enjJ1Yd;0.08626073356511182;0.002143191184783293;0.05706695670168582;0.0017301038062283738;0.0
0IUKzbO8Ak6iMVUae225Wk;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
6jm2tpdLWl1vuOE0UsfeKj;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
0dQnGeqpzXsR2qWYBREdpL;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
6rbW4PmepEAeeow5x9eW3u;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
2tavIhWjw7f878Bx9qDTma;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
0PpMaWbHMqUcVYcsF2O9CM;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
3bqBkAzdPwEDe1JUvb7ZeC;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
3lO6qgXLmmuCWJ0egWs5gM;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
6XJeFzmI6vrWyHcdB7EImP;0.06551929243940983;0.003561480171560603;0.06051790836063733;0.0034602076124567475;0.0
0bJiWg2SC47WIfFe96Ke6E;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
2w3mvReNNIQ7S44MAr89zu;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
1bp9y0lyzSPhnB6Dk8CUaW;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
0eMVFkJssoQbr2V6hb0vMh;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
2VvFUDg4FDXzEQkQdgWz9h;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
0A1wu73Im00lBOBgUM7Ati;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
4W991QdgKWX4TO864ypInA;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
79PC6rrXA39xOdNTf71dvN;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
1UGUF4voyBXt5wXrLjvS5s;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
4N6XVXvfjBPNFCdS56TCea;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
0ZybdCfiOV4Q6Na1BpuYjv;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
5WRwjmInsOIA279Rbe0dcP;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
4DddGKByDEAyhlxgjeYLHe;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
04jj7dljPI0ixtNsz2pXWK;0.08626073356511182;0.002143191184783293;0.05706695670168582;0.0017301038062283738;0.0
3vy8oQAubj1IykJLLqvVFC;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
09NnhcnFy9QIWWG0bocK4k;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
3FzG2HgsgPRfwpX1qSK1g8;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
02DWGcShQivFepRvGJ7xhB;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
20L5MecnuNujUE6imrfK0Q;0.000534369171382624;0.002350767208173018;0.039339541580548525;0.0017301038062283738;0.0
2KB6LGMBaOYYYdvvgyptFH;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
4admDxmnri5Zco0xYrJ0ji;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
2ZvIFwl0BuQgHqWvDE80hC;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
4edePQHgbrc5h00ChgnQns;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
2nq2BeSbzExGAv3Y4HgUf7;0.006653727088255544;0.0022059100973639417;0.04743484609076544;0.0017301038062283738;0.0
3Qx8IB0qHtVhm4ub0pFcdF;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
4cLXwxOqso1lUoR0SIk0jl;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
1b81zU0IfjHE8krv2IZ0Hf;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
3rVAnydRNnaQr24T3reJZg;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
53I5TvFOdroD7UzOlZjtRv;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
1f8cf3tb31jDeT2Zj9Suts;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
3h6qziz3eTK8pNQ2JSzHPs;0.08626073356511182;0.002143191184783293;0.05706695670168582;0.0017301038062283738;0.0
3TXQ1ddouwQAI78hV4hXDj;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
52NOZYgYNsmv3nS0me6cqO;0.0186274919180163;0.0021967215820363553;0.0458448512497342;0.0017301038062283738;0.0
5tYqFEuFELxnJZgGmmsfSh;0.009296433491312777;0.0040048809703280034;0.046785794604916886;0.0034602076124567475;0.0
2MS8Aeh2jTfqu1VhRZ4x1P;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
0WOOrXTvgnjErVjsXSOOxn;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
1wzytoanlxHqWXGCpUxnbY;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
2FmgW6Jee0JQKtb6EnBWCq;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
59a1Bp0JQfL2mGnpL0lW2Y;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
274XKvuYk5OFrvf3wl3xGe;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
4Y5Bxlvf5SQO3xtfbt5vrS;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
5Hini2nQyoglzpdKe41cZt;0.10394013416290392;0.003775464063537774;0.05706695670168582;0.0034602076124567475;0.0
42ZWiibQTSxTJSBV7oziPy;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
7hFdUW64G4iU1tz46ITRfN;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
3E5NLQpQbd0eJ18XO9zC0h;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
1qo9Fb4nYgez0Hpfi2RuiV;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
51CANyDEIfgYt0mwLKCpZ6;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
5BF9eGIdwa9gt4RAXP8w1n;0.036792684720558466;0.0021283768554262827;0.055597753209365997;0.0017301038062283738;0.0
3dds88EVSeBgkPCJ47ZzRZ;0.0186274919180163;0.0021967215820363553;0.0458448512497342;0.0017301038062283738;0.0
4f2K0RSYyxP4TUyZu1azYB;0.10394013416290392;0.003775464063537774;0.05706695670168582;0.0034602076124567475;0.0
37S9qlW44AiakSF45Vra1E;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
1u7DsNFbakULvxnDGtMm90;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
34wtf7GZVapHNvysEvuFzY;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
1cS5EoXVqz7aON00AkVBBA;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
2GvwZbDjH1DbQpodGKENDw;0.006322690686938559;0.0024193756325963838;0.04234379965790724;0.0017301038062283738;0.0
7KAEbGpGL1xL4iLwQG4a7b;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
0AJXTSXK0tm1nNb0VU4bt2;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
1jjplgZcgCwhU7JlGhBQiw;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
764H8zG8sTf5FPHWHW5bvh;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
0NBGssQpgDczTsVEp4pCbR;0.006653727088255544;0.0022059100973639417;0.04743484609076544;0.0017301038062283738;0.0
5wlajSzdzM6lUZlXW8SdWR;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
6tZKFRFGxXU9itYb0ACkaN;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
60izpOeeXoqfHmhm71sg8i;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
3bJTyt4s2t9txeoMbzrLWk;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
6z9JhbmcTrVKITp9ah4mJk;0.006653727088255544;0.0022059100973639417;0.04743484609076544;0.0017301038062283738;0.0
0vUJ3QLN3MlRfjOc2LjGWp;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
1z62XaHX2iYbxLARSBLoua;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
3QhNv79NoIvarU6N57GBzL;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
19DwCvZ7BZTwrHPNwjc6Do;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
1XqqyIQYMonHgllb1uysL3;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
0DH2O8Nvb5KxMaI9jCZUqW;0.09804385537722186;0.005045084854293761;0.07249318351327227;0.005190311418685121;0.0
3AhwIUus3pIaA3CvYBEtpy;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
4d3FmiDp8Uv62abql3np07;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
1oCUBnT304Iyc95vKgjyj0;0.0030916952547784286;0.0023109561937565185;0.0468392030462467;0.0017301038062283738;0.0
7GoFQNOTX0suC6Tn59qx8n;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
0Wd6XNmAmplmjW4HIQPhwF;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
3jcvzSheHd14vjraXHLGPN;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
1lJhME1ZpzsEa5M0wW6Mso;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
6ydoTVyJn4VEKeRUeTtjFq;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
19P0M6OEST6jKzXYAv7EBD;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
2XTff332rrZaE1rBM47Krp;0.00028223071748372067;0.002370216019261437;0.035009506713747536;0.0017301038062283738;0.0
5QeCklzEEYSSLWeUxuWeBy;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
1P8ulwWeuGIL12delhvGEz;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
7KX5TRDqUeACXTZ1l9qbnS;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
3MZHEsxGNxPt6WIMwDCby2;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
0VKvHMOKwZzzs9Lj711ZFC;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
5Rv28BOArteQRhL8YUYgD5;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
7Hj3K5Jjt5Xt9zAyVmRnFF;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
7ejF235eYuh8PlQDLaJy0N;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
4jGpKAmwvU263l0tUh4xKU;0.08626073356511182;0.002143191184783293;0.05706695670168582;0.0017301038062283738;0.0
4yURwmb56ISSxwTu6G0hvY;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
3O9E2rZJ43MaaXKr8Y0NAd;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
28KSeoYQphCQ5cGa0cuUCm;0.10394013416290392;0.003775464063537774;0.05706695670168582;0.0034602076124567475;0.0
1XVL802tNy6tucST8spKOv;0.036792684720558466;0.0021283768554262827;0.055597753209365997;0.0017301038062283738;0.0
6mvuNG3qncazR0tbQ0ga7c;0.030620934564423125;0.0022479417616045397;0.041154605685568814;0.0017301038062283738;0.0
0Jj1tFvy6c8Da7eqdoHgAx;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
3vcY5vaGqSQF6UA9N2iC4L;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
0tkgaQKFblaI5WZaV8WPA1;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
356puk5By7WbXAFFZ8Uelf;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
6hjRjVNLWTCPYci9nxhI1G;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
1dhQF1AvU0HbkvhI3NqeZA;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
2zgFYHwSEYOc1KnldGsBXK;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
6KBbbE4QVlVQwFNIXrD8hF;0.05667446025449471;0.002061082116209402;0.05886820928050517;0.0017301038062283738;0.0
4gF60Mys5KoWdQrf0bhRWq;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
7yaoKhKiBS63aiy7r4TYEC;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
0NPwkUJRrRiWYdHpLXBkxg;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
2MnM5JbezlOuVYlfx61Qc6;6.12041960181615e-27;0.0027001380368856425;0.005662157911292859;0.0017301038062283738;0.0
7mC3RkNNTV6p2j9w4F8Ip4;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
0Dc7CbTE5mcvrprttS6GDs;0.0004516013063976619;0.0025044829149768024;0.03492012073915924;0.0017301038062283738;0.0
0eNVBq4ee0qY2FCY3oSorx;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
78ABTmfW2P40UgtmxEX9St;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
12tZvy2xFpWSkuJ3FsfisZ;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
2f0Sy3YDM5eq56w8ChnyRL;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
0Vr0xxcbllx4JWHHxio088;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
0Jb1cpfG4GB6pZfroFhAw0;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
1WjBIvYAnZTkTh5UiZNwlR;0.05044260516727564;0.002165569751915824;0.05427399718057157;0.0017301038062283738;0.0
5l9wiTZVfqQTfMDOt0HtwC;0.0004516013063976619;0.0025044829149768024;0.03492012073915924;0.0017301038062283738;0.0
0IPMgFYO42BAZ2KmttvEHs;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
2yPveJtn9DpeN0CgNJHvAQ;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
2zviRwkdWgt0rjV3cxM7mg;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
644PvPeYIyoq0n0eBP5fxG;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
56HBXB2JoYhf04oMeko90l;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
2CKaDZ1Yo8YnWega9IeUzB;0.057096332255531186;0.0037158851422958335;0.060967521349943696;0.0034602076124567475;0.0
62k5LKMhymqlDNo2DWOvvv;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
71yD5VENn9Wy1IECnpYWvX;0.05667446025449471;0.002061082116209402;0.05886820928050517;0.0017301038062283738;0.0
5YkaiMo0QXuVtdWycChYSP;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
3VmdvdqFAX1F9kwV54xGMT;0.0005696801065707812;0.0025076389991636203;0.03918924724786257;0.0017301038062283738;0.0
51NwQz5MA32kigUGYjdA3z;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
2xPL0AoIt8vBFrog4MIp0L;0.030620934564423125;0.0022479417616045397;0.041154605685568814;0.0017301038062283738;0.0
4OfOyERIlrusog1D6Ue2Po;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
7mPuV9mpVNzWOjPgMkZDW6;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
3TATYPa9I3jc0RfW0oCHN2;0.0030916952547784286;0.0023109561937565185;0.0468392030462467;0.0017301038062283738;0.0
7lWXLanCRGVkiZxWZFDM9u;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
4O955Sa65L8MfJa8hg8q0F;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
3346lOPGfAtx8KV1bEJhFD;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
6zkbUEItDv8gNXeO5WkkNX;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
4YklksA8yDtpluCCh945Sk;0.05667446025449471;0.002061082116209402;0.05886820928050517;0.0017301038062283738;0.0
40JyDxGqtYSowWYT2jaive;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
76TM3QXivQvlLmZxdYxMZr;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
21E32VFyiPAWjbOWWzZBOv;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
0SnbG2YfyykWmnsXwBXonJ;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
17dbJyUCrxh4I7iyUrjaHU;0.006653727088255544;0.0022059100973639417;0.04743484609076544;0.0017301038062283738;0.0
0jRVKUyZIQzl3VsNknCiQ1;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
6nAdbXw8ZWvMfQsM1AqpEm;0.0733191995984808;0.002183117008917168;0.05522360951347525;0.0017301038062283738;0.0
0SCFEgshN89tlgOPM7lbSB;0.0733191995984808;0.002183117008917168;0.05522360951347525;0.0017301038062283738;0.0
1LiTut4zArzeTZLXYXkUXn;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
6aRhznYRuDprkHf1z0Jgws;0.036792684720558466;0.0021283768554262827;0.055597753209365997;0.0017301038062283738;0.0
1ygSVTF0A998n2Z3nmLei8;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
39PhMWg1aAuuZcph0OXGu6;0.002594589092636645;0.002273472954854261;0.045691694731082526;0.0017301038062283738;0.0
5R9d1YP5jtBw2IrQItGzQI;0.08626073356511182;0.002143191184783293;0.05706695670168582;0.0017301038062283738;0.0
3RJrdtcF6gU2MaQtzczmqR;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
4XbegMt5bk2X8R6b8z0vaX;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
5ZK1SZxMVlg0vKMmBOTbIw;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
2lPXenWgbh51R950CMdk6i;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
6PAunVzpRKDn5xbMgkV1gh;0.002594589092636645;0.002273472954854261;0.045691694731082526;0.0017301038062283738;0.0
7DzpJc7WMy7vOtlPZeo8OJ;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
2nk2PnWoh8U5lR6xDhDGFu;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
6bxLLapj6NByiP5cr6jMeK;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
0dRiUTGvNV17AMIULRYsvn;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
4sClD2eQdYk9UuO1xbyZ0G;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
54yHcfvcrKO91U46rnzHkc;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
5OvpF1A65DXs93M9NfPIjT;0.008844832184915115;0.0021559927623351336;0.04625833356089302;0.0017301038062283738;0.0
7AiamoV760pPGGM5PbOC6X;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
22EJkuvSQHaAtTpRfJCE3v;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
2SYqJ3uDLLXZNyZdLKBy4M;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
6eNOjuJSfKkAvbiGW90AkZ;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
5X3rdmEE2Mif6kFQkb2PxB;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
7Go2Fj2YWEQkYBqTVQArYi;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
2swBVWlzoDjMVyN0wix35X;0.030620934564423125;0.0022479417616045397;0.041154605685568814;0.0017301038062283738;0.0
144HzhpLjcR9k37w5Ico9B;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
0Glk45UpQ9Tz1yp6GvhUBM;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
3t6NA1aXgEgmkhKGf2bsP9;0.05058407879622644;0.0021227784760962025;0.0606072996580681;0.0017301038062283738;0.0
6H77vD9YyhyxHBTkRpbMBk;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
7A6k2eqQT5MnGj6Mq9vwcS;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
488v7rQzthLNK22r0UvMie;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
7qdsk0UXx2jCX7jbp6rxeq;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
3xcRMBXy9wnPg0pUH76w91;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
6im40CIcqEb9GVJ7Mg4nbT;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
64fjAjykuM8Oc3Bqup4g72;0.04745977658099544;0.0035779010851814913;0.06361417343955365;0.0034602076124567475;0.0
5s52J0wTa9B4YFG39iqXny;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
2rHW9XpYMGsHj7BmAOSmr9;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
6L8Co7Voup4dISwbSl3owl;0.002876819810120365;0.0039880942671317665;0.046520569011918485;0.0034602076124567475;0.0
478tAnskSff0wa0XxnpwmW;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
4lqaf37wJR4F7WzJsoT0b2;0.05058407879622644;0.0021227784760962025;0.0606072996580681;0.0017301038062283738;0.0
1Y1sNScqx8BPZceaO7LjTO;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
6sOEMfvCfHQ9dhSWyamXVb;0.05044260516727564;0.002165569751915824;0.05427399718057157;0.0017301038062283738;0.0
27APxtslZbXwYbuMxVLltm;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
3OIINbAKKK2MjCiFEpEft3;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
5wZIeNTSLjS10PFpVuvptI;0.036792684720558466;0.0021283768554262827;0.055597753209365997;0.0017301038062283738;0.0
3qMRvSHJpaRjGDkIeNMoGz;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
21444lX8gpmOX36icLmbFI;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
7h3WYtTqpcXSkGcrKC4kAZ;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
2MIKLLJyOv1o5u49KRbfH7;0.006653727088255544;0.0022059100973639417;0.04743484609076544;0.0017301038062283738;0.0
40Ojab0UtVQFjA76qXr8Ot;0.10488822548312814;0.0036843180598357156;0.05920799692425989;0.0034602076124567475;0.0
1zrqDVuh55auIRthalFdXp;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
5L56gAwU2WofuHHOpLC0BU;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
1dWCpNKvuNDv2rE4gCVNwj;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
2IZzBDyzXaUQ7pu9gbmXI8;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
6kvXn2MzCLCtsAqf5nbmho;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
