node;betweenness;degree;closeness;pagerank;eigenvector;clustering_coeffs
49ljWCSPNM8rwB1D5ikt8j;0.0;0.0007942811755361397;0.2220181266472952;0.0006452363766672534;0.03132338001519361;0.0
0L2KwWWDMeKwkYDlGWJw0B;0.0;0.0;0.0;0.00018588512299398896;8.099754251780957e-157;0.0
3jYC2grTrQduj8vBOdE0KR;0.0;0.0;0.0;0.00018588512299398896;8.099754251780957e-157;0.0
7caCvnanZCHvcoPslDOGkW;0.0;0.0;0.0;0.00018588512299398896;8.099754251780957e-157;0.0
7B6snlfpfMKPul0nyep8aZ;0.0;0.0007942811755361397;0.2220181266472952;0.0006452363766672534;0.03132338001519361;0.0
2yzxX2DI9LFK8VFTyW2zZ8;0.0;0.0;0.0;0.00018588512299398896;8.099754251780957e-157;0.0
00LY9cN1x8xfhdAa1YJiyw;0.0;0.0;0.0;0.00018588512299398896;8.099754251780957e-157;0.0
0wIAnpAug0yADcWCSB4jKq;0.0;0.0007942811755361397;0.2220181266472952;0.0006452363766672534;0.03132338001519361;0.0
0iERWmMl3nIvcDxnJsKZBd;0.0;0.0007942811755361397;0.15274637991079612;0.0006131364184008365;0.002895371254644944;0.0
1M9AXZkNPdOd1IPEsQsXnT;0.0;0.0;0.0;0.00018588512299398896;8.099754251780957e-157;0.0
27DN50VakKxJ8rXGYAUNgj;0.0;0.0;0.0;0.00018588512299398896;8.099754251780957e-157;0.0
7MjAFDEchgyC28I0asclTE;0.0;0.0;0.0;0.00018588512299398896;8.099754251780957e-157;0.0
5iAhVgz6P8Nylxijb0C65v;0.0;0.0;0.0;0.00018588512299398896;8.099754251780957e-157;0.0
2nZNjnN8m5yQHvatKBCHIf;0.0;0.0007942811755361397;0.2220181266472952;0.0006452363766672534;0.03132338001519361;0.0
5JdT0LYJdlPbTC58p60WTX;0.001782891982126708;0.0015885623510722795;0.2509334468167044;0.0010724876720741006;0.03421875126983855;0.0
6HNEnXVjt13cvaZ9HN4tu5;0.0;0.0;0.0;0.00018588512299398896;8.099754251780957e-157;0.0
6CeNWJVTb0ARnsyPZzOMTm;0.0;0.0007942811755361397;0.2220181266472952;0.0006452363766672534;0.03132338001519361;0.0
60ju8DuNEmkdLw3ymddLje;0.0;0.0;0.0;0.00018588512299398896;8.099754251780957e-157;0.0
6vaBxtYSGeJaiYyfhE81Do;0.0;0.0007942811755361397;0.17413770738823647;0.0005965975495443239;0.0017308092296917878;0.0
3vzk8TZItuZszZdyQjrG3g;0.0;0.0007942811755361397;0.2220181266472952;0.0006452363766672534;0.03132338001519361;0.0
0V0JCoSmbDzy5hwLsGYoQ7;0.0;0.0;0.0;0.00018588512299398896;8.099754251780957e-157;0.0
4AbbeRo7y2r9qnXXOwMArE;0.0;0.0;0.0;0.00018588512299398896;8.099754251780957e-157;0.0
3UaJz1tq0BBPzJBPgkBarb;0.0;0.0;0.0;0.00018588512299398896;8.099754251780957e-157;0.0
0bouHpX4JiuPnIfP2jFxRi;0.0;0.0007942811755361397;0.2220181266472952;0.0006452363766672534;0.03132338001519361;0.0
6VGoQUG1oYW9nHgFnQNOVU;0.0;0.0007942811755361397;0.2220181266472952;0.0006452363766672534;0.03132338001519361;0.0
3PlDYb3oIDKpxUZ5t1JxiV;0.0;0.0007942811755361397;0.12438407670588318;0.0007099988003991644;6.280226424907302e-05;0.0
1fo7wyhU0wmbIbknhGaBOi;0.0;0.0007942811755361397;0.15274637991079612;0.0006131364184008365;0.002895371254644944;0.0
2YteOOcJ8TfJxdFvyra5NS;0.0;0.0007942811755361397;0.2220181266472952;0.0006452363766672534;0.03132338001519361;0.0
6NUhQz7eAEsZvjEHTKHux9;0.001782891982126708;0.0015885623510722795;0.2509334468167044;0.0010724876720741006;0.03421875126983855;0.0
2GoPcJyOyFijJa1tbuOx5N;0.0;0.0007942811755361397;0.15274637991079612;0.0006131364184008365;0.002895371254644944;0.0
7DimmxPVE900gITx8gLiu8;0.0;0.0007942811755361397;0.2220181266472952;0.0006452363766672534;0.03132338001519361;0.0
4FaK8yizwQ4SbcUV084CjE;0.0;0.0007942811755361397;0.2220181266472952;0.0006452363766672534;0.03132338001519361;0.0
3f26hJvBDQnllvH0aP4OSb;0.0;0.0007942811755361397;0.2220181266472952;0.0006452363766672534;0.03132338001519361;0.0
2Habwewg0ZpMr2YWSTANE9;0.0;0.0007942811755361397;0.2220181266472952;0.0006452363766672534;0.03132338001519361;0.0
0ut60Nu6jadX7LoThx5ZgS;0.0;0.0007942811755361397;0.2220181266472952;0.0006452363766672534;0.03132338001519361;0.0
72a1jfYC3Vs0ZtwQRBtN8a;0.0;0.0;0.0;0.00018588512299398896;8.099754251780957e-157;0.0
3jCy6dMGBsf8Bt8fKD11Ty;0.0;0.0;0.0;0.00018588512299398896;8.099754251780957e-157;0.0
4AOTuAm81DV2ElJF1yFMkA;0.0;0.0;0.0;0.00018588512299398896;8.099754251780957e-157;0.0
5fQBQQCoMBn7tEu8NAQPGA;0.0;0.0007942811755361397;0.2220181266472952;0.0006452363766672534;0.03132338001519361;0.0
50hiYMhi0g77BOkkQ4zebB;0.0;0.0007942811755361397;0.2220181266472952;0.0006452363766672534;0.03132338001519361;0.0
0ae6kKxCxMKpuNSquHuJQL;0.0;0.0;0.0;0.00018588512299398896;8.099754251780957e-157;0.0
5xip0PcPYnJDMPLDjCsVsW;0.0;0.0007942811755361397;0.2220181266472952;0.0006452363766672534;0.03132338001519361;0.0
2gClsBep1tt1rv1CN210SO;0.0;0.0007942811755361397;0.14462942252423205;0.0006210230357450676;0.000414541279296888;0.0
23g65hwLAhIc38UPUsqNtc;0.0;0.0;0.0;0.00018588512299398896;8.099754251780957e-157;0.0
1A7DrzPPBSXUDjyxWC5Dkn;0.0;0.0;0.0;0.00018588512299398896;8.099754251780957e-157;0.0
0iB0H1SZf2gP66tPYfFQCP;0.0;0.0007942811755361397;0.2220181266472952;0.0006452363766672534;0.03132338001519361;0.0
114NehQPibZUw0FKhf7sfX;0.0;0.0;0.0;0.00018588512299398896;8.099754251780957e-157;0.0
5EunUjrCPaIeX5E3ISyc4v;0.0;0.0007942811755361397;0.15274637991079612;0.0006131364184008365;0.002895371254644944;0.0
1snFy8CL2AGHTrQiWcvQR2;0.0;0.0007942811755361397;0.2220181266472952;0.0006452363766672534;0.03132338001519361;0.0
2X01oOLR3H7vMlm9pkn8Wx;0.0;0.0007942811755361397;0.2220181266472952;0.0006452363766672534;0.03132338001519361;0.0
3DN2xUmwpMvT6MO8j25zB5;0.0;0.0;0.0;0.00018588512299398896;8.099754251780957e-157;0.0
7dG0oG7NmmndPNaORvzwj9;0.0;0.0007942811755361397;0.2220181266472952;0.0006452363766672534;0.03132338001519361;0.0
7MJ1pB5d6Vjmzep2zQlorn;0.0;0.0;0.0;0.00018588512299398896;8.099754251780957e-157;0.0
2O6rfsAZeMm2x4jxOjrG4V;0.0;0.0;0.0;0.00018588512299398896;8.099754251780957e-157;0.0
7o2OjTu0Ls0xiWl3RzjdVp;0.001782891982126708;0.0015885623510722795;0.2509334468167044;0.0010724876720741006;0.03421875126983855;0.0
2fxWL96h0S44PhEa9e6mtm;0.0;0.0007942811755361397;0.2220181266472952;0.0006452363766672534;0.03132338001519361;0.0
1QoKB19XVwnNwlKDjyYYe8;0.0;0.0007942811755361397;0.2220181266472952;0.0006452363766672534;0.03132338001519361;0.0
4fXE8DJVfCK0NjmUIGYVtQ;0.0;0.0007942811755361397;0.2220181266472952;0.0006452363766672534;0.03132338001519361;0.0
2IxMWYFzAcMyZq2k10zgTt;0.0;0.0007942811755361397;0.2220181266472952;0.0006452363766672534;0.03132338001519361;0.0
2RBztkH619X8txotuof9Zr;0.0;0.0007942811755361397;0.15274637991079612;0.0006131364184008365;0.002895371254644944;0.0
2EU2y1i4XAmpDJbgMjwcmH;0.0;0.0;0.0;0.00018588512299398896;8.099754251780957e-157;0.0
0lDEkiaWkan9bbtE3WeB1a;0.0;0.0007942811755361397;0.2220181266472952;0.0006452363766672534;0.03132338001519361;0.0
3mwA449O96oqSJzR7F2JW5;0.0;0.0;0.0;0.00018588512299398896;8.099754251780957e-157;0.0
4h1gYe0R5XFHJubucsIoub;0.0;0.0;0.0;0.00018588512299398896;8.099754251780957e-157;0.0
3sJDyaWAyLTZ9TKoOFhEqa;0.0;0.0;0.0;0.00018588512299398896;8.099754251780957e-157;0.0
72auy9NefUbGecYVrTiPzq;0.0;0.0007942811755361397;0.14462942252423205;0.0006210230357450676;0.000414541279296888;0.0
6lz2Y3Hf2xHb1nyhxZV1ey;0.0;0.0007942811755361397;0.2220181266472952;0.0006452363766672534;0.03132338001519361;0.0
6CS9O2pE67oq44GZuBEBuD;0.0;0.0007942811755361397;0.1638727477948246;0.0005836889017365902;0.0015184997320513204;0.0
11T8SOX82xraocZzUXzkvM;0.0;0.0;0.0;0.00018588512299398896;8.099754251780957e-157;0.0
2w0dRPpzDTNYZmV9AplCD0;0.0;0.0007942811755361397;0.2220181266472952;0.0006452363766672534;0.03132338001519361;0.0
2qYhukUeIDcRRtE7CsqA8V;0.0;0.0007942811755361397;0.15274637991079612;0.0006131364184008365;0.002895371254644944;0.0
3FEd0qHPFOgcpfw7bCXB4x;0.0014825898055906945;0.0015885623510722795;0.1602296319525354;0.0010482743311519148;0.003309912533941832;0.0
706jB8KYaMxVVTGcjlr515;0.0;0.0;0.0;0.00018588512299398896;8.099754251780957e-157;0.0
6Rz3exagv0H6i7r57HhySL;0.0;0.0007942811755361397;0.2220181266472952;0.0006452363766672534;0.03132338001519361;0.0
5VgvaS3yBKoTH9UmxH2vJ6;0.0;0.0007942811755361397;0.2220181266472952;0.0006452363766672534;0.03132338001519361;0.0
17NxPMYatzj6BpzM85lAW3;0.0;0.0007942811755361397;0.2220181266472952;0.0006452363766672534;0.03132338001519361;0.0
78qmjdCxeGrzTTPSlvieS7;0.0;0.0;0.0;0.00018588512299398896;8.099754251780957e-157;0.0
2TFlUuw1I60a1Qbyl3Qmfs;0.0;0.0;0.0;0.00018588512299398896;8.099754251780957e-157;0.0
4hBgCK8FyJ5bV36ZZLB56X;0.0;0.0007942811755361397;0.2220181266472952;0.0006452363766672534;0.03132338001519361;0.0
7o7D77HMHvg1sAmtryKoVy;0.0;0.0007942811755361397;0.0010590415673815195;0.0009543187747827645;1.2398095505833403e-113;0.0
3haVJx9TUcufYl1rPyH0iv;0.0;0.0007942811755361397;0.0018154998297968909;0.0008118610855275159;4.991543833067929e-103;0.0
1yn4V7ppSO4KJ8amYxEcOa;0.0;0.0007942811755361397;0.2220181266472952;0.0006452363766672534;0.03132338001519361;0.0
7KmdcfQ5slIF0H8Smd0Tyq;0.0;0.0007942811755361397;0.15274637991079612;0.0006131364184008365;0.002895371254644944;0.0
3kUKwTJdH8FuWzF8p6Dg9E;0.0;0.0;0.0;0.00018588512299398896;8.099754251780957e-157;0.0
6qBKYW99y45MhrBagHkZoS;0.0;0.0007942811755361397;0.2220181266472952;0.0006452363766672534;0.03132338001519361;0.0
5tp0SeSwep0SzUbjPt8zGP;0.0;0.0;0.0;0.00018588512299398896;8.099754251780957e-157;0.0
4LRudrdHDsUMRKRIkXUTc7;0.0;0.0;0.0;0.00018588512299398896;8.099754251780957e-157;0.0
0SPYS9NzfjFEplX7yD7PsK;0.0;0.0007942811755361397;0.2220181266472952;0.0006452363766672534;0.03132338001519361;0.0
7zRQh7uzMB0kDd1VwJNsUf;0.0;0.0;0.0;0.00018588512299398896;8.099754251780957e-157;0.0
6ILd69yy67k6OU7cwpGNSl;0.0;0.0007942811755361397;0.14462942252423205;0.0006210230357450676;0.000414541279296888;0.0
5OKmLebAGFQrReDP0cS5GA;0.0;0.0;0.0;0.00018588512299398896;8.099754251780957e-157;0.0
45Ju84OuCDMX3oH1iLKP63;0.0;0.0;0.0;0.00018588512299398896;8.099754251780957e-157;0.0
0nJvyjVTb8sAULPYyA1bqU;0.0;0.0;0.0;0.00018588512299398896;8.099754251780957e-157;0.0
4Grz2uFzLLKm4pJ5J0anh2;0.0;0.0007942811755361397;0.2220181266472952;0.0006452363766672534;0.03132338001519361;0.0
2h6ATyarZF4eAQjMoVWQtC;0.0;0.0007942811755361397;0.2220181266472952;0.0006452363766672534;0.03132338001519361;0.0
4FfQPCo86Guicd8IIlMsNi;0.0;0.0;0.0;0.00018588512299398896;8.099754251780957e-157;0.0
0nhVwLQlcM9EM7P4Dz7tI0;0.0;0.0;0.0;0.00018588512299398896;8.099754251780957e-157;0.0
6sABa4EjJ5yqowPq0lbepy;0.0;0.0;0.0;0.00018588512299398896;8.099754251780957e-157;0.0
639eWMNirfZj0zYXdgpEvS;0.0;0.0007942811755361397;0.2220181266472952;0.0006452363766672534;0.03132338001519361;0.0
79AE2ZiBtN7Qbcbr5dGIwd;0.0;0.0;0.0;0.00018588512299398896;8.099754251780957e-157;0.0
4OlCFGMWsnBHwsn8xZbccO;0.0;0.0007942811755361397;0.2220181266472952;0.0006452363766672534;0.03132338001519361;0.0
7AXHQuaUGkuL2FJSAjwlso;0.0;0.0;0.0;0.00018588512299398896;8.099754251780957e-157;0.0
7BBeyjFsQR00OkYCXKyA5N;0.0;0.0;0.0;0.00018588512299398896;8.099754251780957e-157;0.0
2kaEDzgGmvlpji3zN0nVoz;0.0;0.0007942811755361397;0.2220181266472952;0.0006452363766672534;0.03132338001519361;0.0
1YZhNFBxkEB5UKTgMDvot4;0.006066288850092002;0.0015885623510722795;0.2365943927128927;0.0010803742894183318;0.0317379212944905;0.0
0wHPFvTTjnGMQ6bvUn2KlO;0.0;0.0007942811755361397;0.2220181266472952;0.0006452363766672534;0.03132338001519361;0.0
4jr0QTGJnWJNUPeHjju3RD;0.0;0.0007942811755361397;0.17413770738823647;0.0005965975495443239;0.0017308092296917878;0.0
5IyFw4BDkNzoMgWoih7IIJ;0.0;0.0007942811755361397;0.2220181266472952;0.0006452363766672534;0.03132338001519361;0.0
19CMctG8DNWO0rHPE98ujj;0.0;0.0;0.0;0.00018588512299398896;8.099754251780957e-157;0.0
4xpgBZSojKNEQqQHXrwSXA;0.0;0.0007942811755361397;0.15274637991079612;0.0006131364184008365;0.002895371254644944;0.0
5rAjCNBtMjC6cP6IVpaC9l;0.0;0.0;0.0;0.00018588512299398896;8.099754251780957e-157;0.0
0hA6SZWFtS7emYh6bk2CDc;0.0;0.0;0.0;0.00018588512299398896;8.099754251780957e-157;0.0
1QpDFI4PxPwdv2E3iS6pCp;0.0;0.0007942811755361397;0.0018154998297968909;0.0008118610855275159;4.991543833067929e-103;0.0
2LxnoYPOe0FCLC82R3xgO2;0.0;0.0007942811755361397;0.14462942252423205;0.0006210230357450676;0.000414541279296888;0.0
6RsX7qYw5KVKiOjS8BxjL5;0.0;0.0;0.0;0.00018588512299398896;8.099754251780957e-157;0.0
3eqv9LW7ZXlYWXVFjHS4Mr;0.0;0.0007942811755361397;0.14462942252423205;0.0006210230357450676;0.000414541279296888;0.0
5wVa45r4LX1viDIXk9JCNF;0.0;0.0;0.0;0.00018588512299398896;8.099754251780957e-157;0.0
0Cqfz92flAzrp94pgN1jEW;0.0;0.0007942811755361397;0.2220181266472952;0.0006452363766672534;0.03132338001519361;0.0
6OMvIPtR1Psr3wswUtcZHu;0.0;0.0007942811755361397;0.2220181266472952;0.0006452363766672534;0.03132338001519361;0.0
1P9zpzupo4lDtMYqC96WLE;0.0;0.0007942811755361397;0.2220181266472952;0.0006452363766672534;0.03132338001519361;0.0
7vfydQ0nVBVgJ0ajs8EtRM;0.0;0.0007942811755361397;0.1638727477948246;0.0005836889017365902;0.0015184997320513204;0.0
4pzoSrUngqipgErthxfmPJ;0.0;0.0007942811755361397;0.2220181266472952;0.0006452363766672534;0.03132338001519361;0.0
3vVgUsQIebZf7vtCcbkOi1;0.0;0.0007942811755361397;0.0020424373085215024;0.0007649560180732486;2.116623738395366e-101;0.0
6Yxfl63ymAk7MkN8TP10iT;0.0;0.0;0.0;0.00018588512299398896;8.099754251780957e-157;0.0
2kXJ68O899XvWOBdpzlXgs;0.0;0.0;0.0;0.00018588512299398896;8.099754251780957e-157;0.0
1CjvOazvrDCipu1gbgyjIh;0.0;0.0007942811755361397;0.2220181266472952;0.0006452363766672534;0.03132338001519361;0.0
4pFlv4QVInj7bAo0MqHpwW;0.001782891982126708;0.0015885623510722795;0.2509334468167044;0.0010724876720741006;0.03421875126983855;0.0
4kR7TnDHZfJFOJD8rDno33;0.0;0.0;0.0;0.00018588512299398896;8.099754251780957e-157;0.0
6RUJVPEzWRkKI92QYXbU1S;0.0;0.0007942811755361397;0.2220181266472952;0.0006452363766672534;0.03132338001519361;0.0
28GaplWBg76MsDJsEUEl1M;0.0;0.0007942811755361397;0.2220181266472952;0.0006452363766672534;0.03132338001519361;0.0
1126W0iL2CxfhhuF9CIwol;0.0;0.0007942811755361397;0.15274637991079612;0.0006131364184008365;0.002895371254644944;0.0
5JIkbUleYCtBukeTu1sSec;0.0;0.0007942811755361397;0.14462942252423205;0.0006210230357450676;0.000414541279296888;0.0
0OzxPXyowUEQ532c9AmHUR;0.0;0.0007942811755361397;0.14462942252423205;0.0006210230357450676;0.000414541279296888;0.0
6esV49hvNq55CMWHuKSHIl;0.0;0.0007942811755361397;0.2220181266472952;0.0006452363766672534;0.03132338001519361;0.0
6BncG8HuIBno8qI3NdiArO;0.0;0.0;0.0;0.00018588512299398896;8.099754251780957e-157;0.0
1MBdqvpYGau9IvRqwsSS50;0.0;0.0007942811755361397;0.2220181266472952;0.0006452363766672534;0.03132338001519361;0.0
4IBl8k6ZsBagsI5zRjyXH7;0.001782891982126708;0.0015885623510722795;0.2509334468167044;0.0010724876720741006;0.03421875126983855;0.0
3KuwIEvPyTULzMRVKj4uw8;0.0;0.0;0.0;0.00018588512299398896;8.099754251780957e-157;0.0
7cGkvEcOOYVtNdfkf3s1tK;0.0;0.0007942811755361397;0.1369450302648517;0.0007004521621911201;6.888606485870474e-05;0.0
09L72oOms1QBoALUSLqx8u;0.0;0.0007942811755361397;0.2220181266472952;0.0006452363766672534;0.03132338001519361;0.0
40D3Pq5IP1pmi5uTpBBDsa;0.0;0.0;0.0;0.00018588512299398896;8.099754251780957e-157;0.0
4F0h097DbL1XBqIbDw2xOj;0.0;0.0007942811755361397;0.2220181266472952;0.0006452363766672534;0.03132338001519361;0.0
0E2WDWRH2CYmkL2YNm9YpF;0.0;0.0007942811755361397;0.2220181266472952;0.0006452363766672534;0.03132338001519361;0.0
66wHlBv24mr1yH7F4aF6yk;0.0;0.0;0.0;0.00018588512299398896;8.099754251780957e-157;0.0
5EnRYHrlhjPbdyS9cCoxMS;0.0;0.0007942811755361397;0.2220181266472952;0.0006452363766672534;0.03132338001519361;0.0
0VLoKkBLyu8CsffbUHZn45;0.0;0.0;0.0;0.00018588512299398896;8.099754251780957e-157;0.0
1SFqXNEGetmMW6VPZseNqy;0.0;0.0;0.0;0.00018588512299398896;8.099754251780957e-157;0.0
5Cy6BjgpzVTTP4FURizqmQ;0.0;0.0007942811755361397;0.2220181266472952;0.0006452363766672534;0.03132338001519361;0.0
1kKQuiV35mChFeVqkd9g9T;0.0;0.0007942811755361397;0.14462942252423205;0.0006210230357450676;0.000414541279296888;0.0
7uDp79XFUIYSd9nmMdn0te;0.0;0.0;0.0;0.00018588512299398896;8.099754251780957e-157;0.0
6MYiQGy8MIcBps6Ez0IQA8;0.0;0.0;0.0;0.00018588512299398896;8.099754251780957e-157;0.0
4LeF3SUf7hytyGQJoLJbym;0.0;0.0;0.0;0.00018588512299398896;8.099754251780957e-157;0.0
5sn5Gi5tH5ozpL8C3Y1uWl;0.0;0.0007942811755361397;0.0018154998297968909;0.0008118610855275159;4.991543833067929e-103;0.0
0qlhpgr87PEG89Jd5iRpxe;0.0;0.0;0.0;0.00018588512299398896;8.099754251780957e-157;0.0
6uFDUz42zInHQ1T2JFqNrE;0.0;0.0;0.0;0.00018588512299398896;8.099754251780957e-157;0.0
6ZgXLDSjEsWxgYP8MeLS1t;0.0;0.0;0.0;0.00018588512299398896;8.099754251780957e-157;0.0
1Z3fF5lZdCM0ZHugkGoH8s;0.0;0.0007942811755361397;0.1638727477948246;0.0005836889017365902;0.0015184997320513204;0.0
6wuudWq7XpVutoFp4bsVDo;0.0;0.0007942811755361397;0.15274637991079612;0.0006131364184008365;0.002895371254644944;0.0
6GktWWsFHro6nbTCLjuEjG;0.0;0.0007942811755361397;0.15274637991079612;0.0006131364184008365;0.002895371254644944;0.0
2YfFYZnshSzgfLsKZMM4VL;0.0;0.0007942811755361397;0.2220181266472952;0.0006452363766672534;0.03132338001519361;0.0
2lYfWALsiEzeeHCsNQThTJ;0.0;0.0007942811755361397;0.15274637991079612;0.0006131364184008365;0.002895371254644944;0.0
4heIabFyBGbVj3lc4n7iVO;0.0;0.0007942811755361397;0.2220181266472952;0.0006452363766672534;0.03132338001519361;0.0
00hiv2OzPF14xZzBlECtNW;0.0;0.0007942811755361397;0.0010590415673815195;0.0009543187747827645;1.2398095505833403e-113;0.0
1py3vNdZzIlMyUlW4TNfwG;0.0;0.0;0.0;0.00018588512299398896;8.099754251780957e-157;0.0
6FbYyIZHMrBfvFJ8bidDcQ;0.0;0.0;0.0;0.00018588512299398896;8.099754251780957e-157;0.0
3jcDwPU3uLhLAt5WZR1suZ;0.0;0.0007942811755361397;0.2220181266472952;0.0006452363766672534;0.03132338001519361;0.0
5xBSsPfZtPItmn72C2EHVf;0.0;0.0007942811755361397;0.15274637991079612;0.0006131364184008365;0.002895371254644944;0.0
1SZDz5r0qSMwEpNOewinon;0.0;0.0;0.0;0.00018588512299398896;8.099754251780957e-157;0.0
3ilNZUdmNZ2nUcuAOIpsQl;0.0;0.0007942811755361397;0.15274637991079612;0.0006131364184008365;0.002895371254644944;0.0
5WIoytpqi3VWoFSHnl49in;0.0;0.0;0.0;0.00018588512299398896;8.099754251780957e-157;0.0
7bFDJIIDPq0Gn5vI7Ce34f;0.0;0.0007942811755361397;0.2220181266472952;0.0006452363766672534;0.03132338001519361;0.0
2sjOsPGCavFqNIgpCoy2hJ;0.0;0.0007942811755361397;0.2220181266472952;0.0006452363766672534;0.03132338001519361;0.0
1SwwTkhqvKuH6n2KeQzHFa;0.0;0.0007942811755361397;0.2220181266472952;0.0006452363766672534;0.03132338001519361;0.0
52fKD3kIx34ThX7Okr9H8j;0.0;0.0007942811755361397;0.15274637991079612;0.0006131364184008365;0.002895371254644944;0.0
4epy8uB6icBmTU3VoMwVzG;0.0;0.0;0.0;0.00018588512299398896;8.099754251780957e-157;0.0
3yxeKJjrlR5ZFzLFx5cql4;0.0;0.0;0.0;0.00018588512299398896;8.099754251780957e-157;0.0
79l0vgZYtIB6bDjQaTj2ix;0.0;0.0007942811755361397;0.2220181266472952;0.0006452363766672534;0.03132338001519361;0.0
3SK3gLBgy1jRuA4VnLlcs8;0.0;0.0007942811755361397;0.14462942252423205;0.0006210230357450676;0.000414541279296888;0.0
2dTieljE0C4ydCdUPIPLRW;0.0;0.0;0.0;0.00018588512299398896;8.099754251780957e-157;0.0
0zdBW3w3XzBuPMUEiarUUw;0.0;0.0;0.0;0.00018588512299398896;8.099754251780957e-157;0.0
