node;betweenness;degree;closeness;pagerank;eigenvector;clustering_coeffs
1eEfMU2AhEo7XnKgL7c304;0.0;0.00023820867079561695;0.00023820867079561695;0.00041926958259837324;6.305618967557518e-41;0.0
4GLJPBj5Cdr9AgLKvLWM4n;0.0001563084773340789;0.0007146260123868509;0.044981168818124924;0.00045026583761610266;6.028356695412687e-05;0.3333333333333333
4cPHsZM98sKzmV26wlwD2W;0.0001563084773340789;0.0004764173415912339;0.04306270312595814;0.00042994451357330316;5.595968373250265e-05;0.0
3heR1it0slFXjaa7E62zpw;0.0;0.0004764173415912339;0.04679605148303997;0.00021600563885687755;0.0197330627399828;1.0
1A5QJAC1vdhbhPE25Q0x0f;0.0;0.0;0.0;6.289049294018923e-05;1.750160840573866e-57;0.0
67hb7towEyKvt5Z8Bx306c;0.0;0.00023820867079561695;0.00023820867079561695;0.00041926958259837324;6.305618967557518e-41;0.0
22FsmLO3ZyvgWBy5QbfcQi;0.0;0.00023820867079561695;0.042668675939540074;0.00022597452097897623;5.204357199047167e-05;0.0
0qc4X567Fs1DUbQ7bS2XSJ;0.0;0.0;0.0;6.289049294018923e-05;1.750160840573866e-57;0.0
0Ak6DLKHtpR6TEEnmcorKA;0.0;0.0;0.0;6.289049294018923e-05;1.750160840573866e-57;0.0
5KZPlP5jQGBF3Z1kUq2ZUP;0.0003125034408865063;0.0007146260123868509;0.03683774196881377;0.0005376278489577101;4.621541890382381e-06;0.0
49bzE5vRBRIota4qeHtQM8;0.0;0.00023820867079561695;0.00023820867079561695;0.00041926958259837324;6.305618967557518e-41;0.0
16XberediOtO5CaMrx85cR;2.721114535821904e-05;0.0021438780371605525;0.004582268612759322;0.0012744691171295342;7.344835314399981e-15;0.05555555555555555
4NEYQeEYBUjfaXgDQGvFvu;0.0002998763421302804;0.0016674606955693187;0.05522962559646695;0.0007128859942499822;0.04573182925798289;0.047619047619047616
5C8exBHLifsjZxzVErjRpn;1.5891929431206277e-06;0.0011910433539780848;0.0012250731640917442;0.00113673694588901;7.91779288295526e-29;0.0
7l5SzCjzw6Xvi5rjZSQrl8;0.0;0.0;0.0;6.289049294018923e-05;1.750160840573866e-57;0.0
5fWMZzHHJQmCVt3W2ejVbV;0.0;0.0;0.0;6.289049294018923e-05;1.750160840573866e-57;0.0
5kuJibJcwOC53s3OkoGMRA;0.0;0.0;0.0;6.289049294018923e-05;1.750160840573866e-57;0.0
58BqVfV4jCaxcbdZnmUvxK;0.0;0.0;0.0;6.289049294018923e-05;1.750160840573866e-57;0.0
7H55rcKCfwqkyDFH9wpKM6;0.0013743455266235207;0.0016674606955693187;0.05383606684540161;0.0008997385957473445;0.0020705614453486866;0.09523809523809523
57g2v7gJZepcwsuwssIfZs;0.0;0.0;0.0;6.289049294018923e-05;1.750160840573866e-57;0.0
1v1khTmozNfxB2ET1Ep288;0.0;0.0;0.0;6.289049294018923e-05;1.750160840573866e-57;0.0
3wjsrpfO6odEphTZWx45RQ;0.0;0.0;0.0;6.289049294018923e-05;1.750160840573866e-57;0.0
7I3bkknknQkIiatWiupQgD;0.0;0.0;0.0;6.289049294018923e-05;1.750160840573866e-57;0.0
6Nc4k4Y5rX6YgnBsoXGJjG;2.5302992176972623e-05;0.0007146260123868509;0.046502583904088034;0.00035350629950679503;0.008605136457663304;0.3333333333333333
6KbCFHgM4basg1TvK3oEzv;0.0;0.0;0.0;6.289049294018923e-05;1.750160840573866e-57;0.0
0ZLfGbfO9xjpfna1pN8BeX;0.0;0.00023820867079561695;0.03231163894814375;0.00020344782623128417;1.7622468029164563e-07;0.0
2P560DaOMNDUACoH8ZhOCR;0.0;0.0;0.0;6.289049294018923e-05;1.750160840573866e-57;0.0
6V70yeZQCoSR2M3fyW8qiA;0.0;0.0;0.0;6.289049294018923e-05;1.750160840573866e-57;0.0
