node;betweenness;degree;closeness;pagerank;eigenvector;clustering_coeffs
1PIujpIZmCo918lfPJfn3w;2.6263742158019904e-06;0.0004967709885742673;0.11149082514201389;0.00017652394943749788;5.904841906233584e-08;0.0
7zVYyYhGZxvPHPuhzReYHP;1.6749665351337795e-05;0.0007451564828614009;0.09883317344791877;0.00023828882931389083;1.0748087968362674e-08;0.3333333333333333
51TXQniEQkYh89tfLjiuSy;6.169781117479646e-06;0.0007451564828614009;0.10608103418216046;0.00015590707475043728;1.0574730509158172e-08;0.0
6Fzcb6MUQTqnojF8woJsKd;0.00021005343864765157;0.00273224043715847;0.12318002951337469;0.00039437514959064237;2.609832245650911e-07;0.2727272727272727
3N9qpKjXarCt5AIZRCeqr8;0.0;0.00024838549428713363;0.08950627452697585;0.00013783181923623526;3.112818141442928e-11;0.0
3S6gaE89XewFAvZqsMuJDJ;0.0;0.0;0.0;4.4736724377502866e-05;4.458598715376266e-47;0.0
5B5A66ePBh1rHxaiFwuQIf;0.0;0.0;0.0;4.4736724377502866e-05;4.458598715376266e-47;0.0
2oCQSda6vA1t27B5RWXYwb;0.00033514200529801373;0.0017386984600099354;0.12413282610957703;0.0003354035905482707;1.6646924059905815e-06;0.2857142857142857
1GDbiv3spRmZ1XdM1jQbT7;0.000184556967926212;0.010432190760059613;0.17939682062543244;0.000539896373004486;0.07466860649284073;0.5319396051103368
3IaKn0ExWTMPqa0mscUYw3;3.171149304724482e-05;0.0029806259314456036;0.1660409169756308;0.0003433461759434085;0.0007241293877354103;0.24242424242424243
6Snj1YTNoXMBkVNLCdXH3R;2.1358944651182714e-05;0.0004967709885742673;0.09746737745889288;0.0002212936817067635;1.6576486067021654e-10;0.0
3r82jUxl7ThSdOhB90Qn6u;0.0;0.0004967709885742673;0.11527450294716654;0.00017385091919439667;5.7040089647215134e-08;1.0
44IvvHRk2XF243QLA2VOa8;0.0002254278023669065;0.004967709885742673;0.17507144273683506;0.0005605378348850958;0.001483325115559456;0.11052631578947368
7HLErdUiPhh7mg5AxVEAX0;0.0019205310387878695;0.003477396920019871;0.1530619773737621;0.0006063614156258847;2.972194528671054e-05;0.2087912087912088
5NipqMGsY4AUeb7kGT8aVz;0.0043807582448087985;0.0024838549428713363;0.18024365187767263;0.0003969586195249232;0.0007026331371413211;0.044444444444444446
4on53ORBym2GEnRhIptZwy;0.0003790147875561706;0.001987083954297069;0.1243070133936329;0.00048245259075467193;2.171728403710322e-06;0.32142857142857145
61bQ4nwIioR8w6PGxzpyY3;0.0009572597043524058;0.0024838549428713363;0.1623527417799988;0.00040436954547596476;0.00029139631110104583;0.26666666666666666
5UdFr0GeO7jKIaNIJgwB36;0.0007500107104702784;0.0012419274714356682;0.13982282660653853;0.000395479806064745;5.0270537589587956e-05;0.1
