node;eigenvector;pagerank;closeness;degree;clustering_coeffs
0Ku9jFTJvPANO4LBOyJoWv;0.0006862757893495274;3.131532657290414e-05;0.15281063896862526;0.0001653256916124766;0.0
4qOzMSukiZoiSjPQw8Zs7s;0.0010020449940406012;9.912134923956659e-05;0.15713147961706475;0.0007164113303207318;0.038461538461538464
7IYw1q7GozUGPMzXdWIO4H;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
6RHKEd9dpzQ4c09x8Zdaxu;0.005071922382977314;0.0001323080746015683;0.17645655918062195;0.0009919541496748595;0.06535947712418301
1tZ99AnqyjgrmPwLfGU5eo;1.9480191733049928e-05;7.196892676750924e-05;0.1356812140023847;0.0003857599470957787;0.09523809523809523
4OGiMt96TFUKkKWf7Imlno;0.000511773820820582;6.6929773473995e-05;0.15837003803303218;0.0003857599470957787;0.0
6wPhSqRtPu1UhRCDX5yaDJ;0.010171226465431806;9.694013881475441e-05;0.17828519778184027;0.0007164113303207318;0.15384615384615385
0PnNyzP7CgoDXZHr6cWOyq;1.1952080342231816e-07;6.015626638269044e-05;0.10999219100480877;0.0001653256916124766;0.3333333333333333
2DP9xStkVVv753RBiEHXQB;0.0006277185052677808;0.0002977149383512617;0.15728912845130685;0.0015430397883831148;0.031746031746031744
4hXT6A14n901v8DU5Of337;0.0002591470626084106;0.00012408610747822486;0.15331579114769264;0.0004959770748374297;0.08333333333333333
7hzAtM9sug5TCxGUIR7by3;0.00017852805840768885;0.0002929299829134017;0.14910956279539755;0.0011021712774165107;0.04736842105263158
7CwiLiC1S8B69RMPxbDb6S;2.528787766650208e-06;1.991013869322193e-05;0.1236214988129013;5.510856387082553e-05;0.0
32vWCbZh0xZ4o9gkz4PsEU;0.004827161955787942;0.0002744641836532169;0.1750248404477268;0.0014328226606414637;0.021538461538461538
3FZ4GX2mWNn7XElse3fQWd;4.4270081063696114e-07;7.473371057518152e-05;0.11498011252402857;0.00027554281935412766;0.1
1nngQyj8LCicyLKclbWTmU;1.0355950048249839e-29;6.497176934239781e-05;5.510856387082553e-05;5.510856387082553e-05;0.0
69v4ZOOomf1TNp59YYB1j7;0.00021495456850796897;8.358970816646224e-05;0.15016971686022548;0.0003306513832249532;0.13333333333333333
5iEFWLCNEw5GP6DCTLtdPc;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
58MLl9nC29IXbE4nEtuoP2;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
7hJBfmab67blVoqZBIAx13;2.678324138159798e-08;2.594613213347871e-05;0.1018714284038076;5.510856387082553e-05;0.0
4h5zTnUibCdGWia43hOo5y;8.777634955487136e-06;5.9346993868210255e-05;0.12583663730838995;0.00027554281935412766;0.2
7ItHWVJAGQ6in0BHt8uLHm;3.969340903391675e-11;4.5916552933505025e-05;0.0869097533700332;0.00011021712774165106;0.0
6tW9jWf8lpuzDzAdVMvNMV;0.0002589045479187426;1.5741516077480125e-05;0.14601130420045955;5.510856387082553e-05;0.0
5iAyJ9oWG7fGCxppLihaZa;1.629609508099459e-06;0.000433963943507525;0.1214776954142644;0.0014879312245122892;0.042735042735042736
0ZhqSTaEEWN6USw0E30pws;1.2586397812924737e-05;4.727823752803872e-05;0.12908361072844293;0.00022043425548330211;0.0
37hd0oa4Vj5yMkbZsdQ4Xe;1.2577218711457855e-06;0.00011501345836856299;0.11710182480420012;0.0003306513832249532;0.06666666666666667
5lwT6gFdwV3Wcol07KUiJx;0.008990288245768625;0.0001873235947252383;0.17787209167940224;0.0017083654799955913;0.08602150537634409
2LgklPXmvWVOQfzPVkuChg;0.000544242068141539;4.293854023461495e-05;0.1573402656495764;0.00027554281935412766;0.1
2m0y0cDl1US03sYgxv9r6s;3.867669816258414e-06;6.691282442816538e-05;0.12879683128270156;0.0001653256916124766;0.0
0nYStwwY321ISCu6BGJq98;0.00107659976408681;4.916555409332964e-05;0.16217970587200956;0.0003306513832249532;0.0
6aLdhHUqgdKE86xbtNmY8g;0.0009918430604712097;0.00025391705061962784;0.15908529260681503;0.0013226055328998127;0.09782608695652174
3AoetF4LFZLRJjfuy071mz;5.9481813400817215e-06;0.00013542424749834518;0.12798969440263128;0.00044086851096660423;0.14285714285714285
4DuhYdfd2jHMdaqYVYZp04;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
46pWGuE3dSwY3bMMXGBvVS;0.012753701043995789;0.00015377578423520565;0.18254525966140173;0.0012123884051581616;0.05627705627705628
77zw4xc9xODvVb6K3lmriC;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
3n16EAnJtz6SZGx2zJssrI;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
1eZrOVQ8ady3sDTNdG9E4D;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
6pPa982maNkzxD8kjhwbYr;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
5hmJ3DqZwkYDk0qGHsO14N;7.505090867679381e-05;2.4771417740388617e-05;0.13232301564585447;5.510856387082553e-05;0.0
2NX52zvQRp4AxVzhp2cMiP;0.00027715167530177994;8.824256322162749e-05;0.15012110907012696;0.0006613027664499064;0.12121212121212122
4Ay4SXrEtSvyImMWgFeFZ3;8.224453124344295e-08;2.6266786104556635e-05;0.10464303612967597;5.510856387082553e-05;0.0
17UkABEasVRlCcIFZ3wHb7;2.814255403435091e-09;2.4984577408591274e-05;0.09560311740400619;5.510856387082553e-05;0.0
0hRHbwZ0xSwfVHl4FTv7jq;0.00013957982816102752;0.00015737248856810302;0.14647243500208748;0.0006613027664499064;0.0
1WgIP8FEjjV7fHBETPD8lt;1.548396992829942e-06;3.965299732321034e-05;0.11962513705951373;0.00011021712774165106;0.0
1mvxj5GtTiRhQ3G3qeVCJj;1.4621990611458206e-08;6.001096453707032e-05;0.10482534965497607;0.0001653256916124766;0.3333333333333333
2vJvM1hPBYqDoGBje0kRMd;0.0001531602241360369;7.4840461798528e-05;0.14211871341164736;0.0003857599470957787;0.23809523809523808
43CscN9BMaLKwgyP8XlSmW;9.796966545543092e-10;4.9632543460995785e-05;0.09503256937438535;0.00011021712774165106;0.0
1l8Fu6IkuTP0U5QetQJ5Xt;0.018708679775565284;7.346844482761598e-05;0.17825093687426746;0.0006613027664499064;0.22727272727272727
6cYpGRwsphKMAdkYw2KuXS;2.1242776493066077e-07;5.546709146789225e-05;0.11151398326033536;0.00011021712774165106;0.0
5rlTTe8s66xwopzOKJrA4n;2.074398444980562e-06;7.186643228602885e-05;0.12096941501416777;0.00022043425548330211;0.3333333333333333
6szmr2d0QlRU7EOyXrqGnC;1.6707630644952566e-06;0.00010860462037072471;0.11962899406860801;0.0006061942025790808;0.14545454545454545
2TL8gYTNgD6nXkyuUdDrMg;0.004857795467822322;0.00010448997503875635;0.17197719130932795;0.000936845585804034;0.13970588235294118
7IH0t5xw6fSnciwzyblOU3;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
4LtnUsI4DvVDN9U6Yqr8Mh;7.528350374625824e-05;0.00011361958889937506;0.1411383979346178;0.0003857599470957787;0.14285714285714285
6v7jmixV5xmTHA1l6NDpYn;1.9840024532276456e-09;0.00011262371839927801;0.09718745964475363;0.00022043425548330211;0.0
2DORQjKJVYZMx9uu82UGtT;0.0024428349961498866;3.763022596543769e-05;0.16946621225166153;0.00022043425548330211;0.16666666666666666
6cJpWvPKsxobnfMLM6Nr60;0.0005392611529960448;2.1302479746402015e-05;0.1555656769732587;0.00011021712774165106;0.0
0wnYgCeP013HkKoOyC5V32;0.0004724288018721319;5.620190069160739e-05;0.1542121635532999;0.0003306513832249532;0.0
33tFkBLsl6f8TjKkV0uF0C;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
3wtMPMvPtiFylbnNXF6CAj;0.00628124495206156;0.00016594528002608757;0.18201095173107076;0.0015430397883831148;0.0582010582010582
4uWhcZCwuPopf6JGvwsN2B;1.2146735334422285e-06;6.89004020803522e-05;0.11954291340658167;0.00022043425548330211;0.0
31VPfrPEa86aKpD2LT3Ued;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
6rs1KAoQnFalSqSU4LTh8g;6.5681152607019605e-06;3.996449907928861e-05;0.12522083196212885;0.00011021712774165106;0.0
4cgw3nEf6uOQ2NqHwSXErR;0.001966962522773311;0.00012157324176844775;0.17041582082665246;0.0006613027664499064;0.09090909090909091
2ra3quFhImLyv0c9XTnWFl;6.507191619246051e-06;0.00015645307999190714;0.12972599737903842;0.0005510856387082553;0.022222222222222223
25u4wHJWxCA9vO0CzxAbK7;0.00822953828749574;0.00013098598289953495;0.18205560603718732;0.000936845585804034;0.051470588235294115
1AIEHTv6we8ULBARv1572n;3.755037473866238e-05;2.036471751427219e-05;0.13619920162879942;5.510856387082553e-05;0.0
73jYB754ez8rGnHM79YeuE;1.0355950048249839e-29;6.497176934239781e-05;5.510856387082553e-05;5.510856387082553e-05;0.0
5HjL8Wcg8TdKTABDci2mB7;2.746214885760544e-06;8.034349569279656e-05;0.12636664721304247;0.00022043425548330211;0.0
6Kg9EvjSnEm5swmrvWCJyB;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
1pTiPuAABytFjsXsUwgsNE;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
25x6MD0spNNS7z93Sat30K;0.0002380037559849696;0.00012937397455118802;0.14710543378946467;0.0007164113303207318;0.1282051282051282
5nki7yRhxgM509M5ADlN1p;0.018984208763114876;0.0003362093548200652;0.18308572526339945;0.003251405268378706;0.06896551724137931
27UCPPYKbZ20skK3YdEO2U;2.8384526292652566e-22;8.161303236911927e-05;0.0003449387886729449;0.00022043425548330211;0.16666666666666666
1UjxAZqzphB1tsMb1aWBj0;0.000666916535053664;5.196867483068396e-05;0.15355691024754278;0.0003857599470957787;0.047619047619047616
4fIFqYMcJ9vc5mlRrvdRYj;3.932835746983291e-08;0.000116848551158368;0.10721531673807658;0.0003857599470957787;0.0
6Lu4e8FvAWcp1S5BVoDLjJ;6.005546119258159e-06;3.2880381122762456e-05;0.12690692805884954;0.00011021712774165106;0.0
3Bej6ikcqBylMRbkX1DKpu;3.0980460388264712e-24;0.0002739354669412244;0.0003857599470957787;0.0003857599470957787;0.0
4uyqaioPEdClDxU6zvYlAZ;0.00030651393923847477;8.561986226198697e-05;0.153470104692169;0.0006061942025790808;0.14545454545454545
6Ifk2cbxyVzT41jLexYCas;1.0355950048249839e-29;6.497176934239781e-05;5.510856387082553e-05;5.510856387082553e-05;0.0
2ZQifdPOptKHxTaYTLh0BC;1.0299863214130665e-06;7.788268958335684e-05;0.11808323258450965;0.00022043425548330211;0.0
2rKtPYcwYmevNcaqzJOwvf;1.0753226826789399e-08;2.2769210477117734e-05;0.10198810464740958;5.510856387082553e-05;0.0
7c3dFZZx9JueKPMYFZ1hXx;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
6aZyMrc4doVtZyKNilOmwu;0.00044677960400224596;8.131888202762567e-05;0.15749164855274256;0.00044086851096660423;0.0
6hJoakJWJIDyWnYujjhhR6;8.330559540360794e-07;3.8759293777833074e-05;0.11362794386542975;0.00011021712774165106;0.0
028xhPwqtWva4J0MkFHY2x;0.00026982956782359334;3.3474938032432205e-05;0.15255930912561003;0.0001653256916124766;0.0
4L1z1IcfK7lbqx8izGHaw5;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
2dlC6p7Q75wnfhudwTEpxW;4.4125292926229947e-07;0.00011162242602482773;0.11528139438152363;0.0003306513832249532;0.06666666666666667
0iKWCp8QXDXAD3wzFrExYr;5.5333660280939344e-08;6.43467025919748e-05;0.10985215791715486;0.00022043425548330211;0.3333333333333333
6uMBnBtHeJmhc2tx1vDCae;1.4211007164795469e-08;9.22091031815658e-05;0.0989121391335309;0.0001653256916124766;0.0
6zgKOaA7tWttJS7JMdiCbh;0.00034271832721713066;0.0001507883381411685;0.15145496514108328;0.0006061942025790808;0.14545454545454545
0ZzVyuKOsz1YLpAujWhDWf;1.6387186322494695e-08;5.525683416224665e-05;0.10547597605527938;0.0001653256916124766;0.3333333333333333
0KydPQPUUoTNhmiHKOg5Er;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
1EYdbYpGAuJy6uZo4sVMoM;0.0014577510809311285;0.00013620555833037315;0.156297457777938;0.0018185826077372425;0.4053030303030303
57VqUzd3qVMPCzqZblwz7b;1.7139631032513934e-08;8.861736372595597e-05;0.10495681131061775;0.00022043425548330211;0.0
1fAotS2jUxpI8bnIxd5cIR;1.5273066368249526e-06;0.00012907554711140767;0.11949542939928108;0.00044086851096660423;0.0
2Zi3RrdQqk63Xj0914STkS;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
2z2TRvloJt4EfUNQp9rHAi;0.0042743851002982475;0.0003858785344366639;0.16991634232633623;0.004518902237407693;0.16199939777175548
4jGPdu95icCKVF31CcFKbS;0.0002789144109171219;0.0002666737017890445;0.15401159150877414;0.0009919541496748595;0.05228758169934641
5qJtG9Liqo5VSYs1hjcX5a;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
2AfmfGFbe0A0WsTYm0SDTx;0.003030269322015865;5.3673832574012384e-05;0.17323787202131657;0.0003857599470957787;0.3333333333333333
6hgAxdLyAScworv2mZucqK;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
1eBRMcaaLkYPpJ5WYzN4qW;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
5vnUF9uAL0ly7qw25ERLuC;0.0002523294381889065;7.066058369185496e-05;0.14344102054296617;0.0007164113303207318;0.14102564102564102
5R8zS6ofKclznKk3ffudoO;0.0001934396586077298;0.00013887479612932253;0.15246945034674309;0.0006613027664499064;0.07575757575757576
1ciw0LLweRvHpU9zhiOYyq;0.0003175046318070971;1.5430003416583036e-05;0.15163653365729357;5.510856387082553e-05;0.0
2MnMuRYL9qsGvWPsZGeDGQ;2.3440196456728034e-05;0.0005438843818787465;0.13287112344355673;0.0018185826077372425;0.041666666666666664
7zUEJRavunKtqi2n029IHn;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
4dsS37xSk8n0zdx7wRALNl;1.0355950048249839e-29;6.497176934239781e-05;5.510856387082553e-05;5.510856387082553e-05;0.0
5Rl15oVamLq7FbSb0NNBNy;0.003798413392830691;5.020756881834702e-05;0.1712864667166323;0.0003857599470957787;0.09523809523809523
30bxeFCSr3KfbhE4KO5H2o;1.636078870276584e-05;3.545521342183356e-05;0.1289072098150928;0.0001653256916124766;0.0
3wcj11K77LjEY1PkEazffa;0.021054773595115258;0.00031679014184991176;0.18437766693910276;0.002700319629670451;0.05952380952380952
1gBUSTR3TyDdTVFIaQnc02;0.00032650812757999413;4.546702914809229e-05;0.14849092520162266;0.00022043425548330211;0.0
6tekmZkCK5xHTIwWeqyr0i;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
6zGqPWYqK9opKSfNxgFHp2;0.0008573231743700364;9.213219227677196e-05;0.1477086369297296;0.0012123884051581616;0.39826839826839827
5338fdSzGNOFD4cxAxDTeq;0.002801267992053013;4.711159034654506e-05;0.16163803135375504;0.00022043425548330211;0.0
2k66ibJfgMigF5QWqUgLyR;5.022640007775978e-05;3.012047565196188e-05;0.1369010866739679;0.00011021712774165106;0.0
3W4lVkySjtIvd67UUg0F3i;1.3516347244860803e-05;6.501447251116505e-05;0.132332454592199;0.00022043425548330211;0.0
5kjGRHClVacSyllOUqU1S0;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
10okQWuBo3LEA8HSZ1VUMT;0.00012202399921880592;8.232392961291013e-05;0.14670989525653927;0.00044086851096660423;0.32142857142857145
0MBLQbpbPvJ4oXM0Cj4aKR;0.001701211271560604;0.00013127748944601826;0.16843022354377074;0.0014328226606414637;0.2553846153846154
5fENlrINIVP0gJOtKxvORt;0.0005234167389333827;6.727322954654723e-05;0.15237343946767465;0.0003306513832249532;0.06666666666666667
6QyO41KctzGc70mVaVnXQO;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
7sffd21zAdar6cigY9A1b7;0.00017126012549235033;0.0003118776336722381;0.1436706002337997;0.0017083654799955913;0.1010752688172043
7tRXG934ruoJ3SAKzCa5ap;1.4815344405105873e-05;8.246326778390334e-05;0.13159245919080736;0.00027554281935412766;0.0
1akll7SRGZblDrbCF5eqYW;6.521720330068764e-05;0.00011067961991182233;0.136672475542271;0.0005510856387082553;0.17777777777777778
3vuKNU7lgoecqjnArUKom6;0.00016417529639580945;0.00023128417452250997;0.15021835613800147;0.0013777140967706383;0.07333333333333333
3GPTvhZ8XfH7WkHXidvELk;0.00020893216968664397;1.9978054504359966e-05;0.1434687532624463;0.00011021712774165106;0.0
1V7tGmh5DDSNE0VsUcorJL;1.0157253150903518e-07;4.866460519568905e-05;0.1110954941823063;0.00011021712774165106;0.0
2xPib32Evv9bGD0CBrpkqM;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
2rYFy6vVM1YiECVIAHaJBY;0.003524191659113005;0.00014559065150150413;0.1698826292808967;0.0011021712774165107;0.010526315789473684
46wEUZyujVrFSrdCnTKQmV;0.0007636597286337136;9.669667687920106e-05;0.1554570432412066;0.000936845585804034;0.16176470588235295
3vJJGsSAF5zQegZo5sJEh6;1.507298277760531e-09;2.504338415604712e-05;0.09784270591592727;5.510856387082553e-05;0.0
36rjKqx3uW0369RwfIbGj2;2.3000790181242786e-09;0.00011313048558942682;0.09673137875305148;0.00027554281935412766;0.1
3pVuaUisHmRfVy53qWwmql;0.00024274973111722834;2.3386786119159514e-05;0.15051085476260423;0.00011021712774165106;0.0
3jAZsSIIA8HLjxR99biJyx;0.0016689042025922309;1.8192668977747955e-05;0.14529846819629583;0.00011021712774165106;1.0
6CFUvBnAcbb5MvaDE8bwou;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
4VhiuMC32Qj7pVW3e6Nlms;1.9959308041758388e-05;6.561834551707184e-05;0.13643124743355028;0.00022043425548330211;0.0
0vevzNDJEuDySBGxIPWcHZ;1.1499275494959535e-10;9.130832007395311e-05;0.08362731875127635;0.00022043425548330211;0.5
0R4IeWuUpTkmca5hnS0j6b;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
5SHxzwjek1Pipl1Yk11UHv;0.004490198695308982;9.0160547204467e-05;0.17060126834414335;0.0007164113303207318;0.11538461538461539
7LiltnpnD4Q60750gWXrgB;0.0006765098652161167;0.00038004725374829777;0.15463850726748588;0.0012123884051581616;0.03896103896103896
1p6B9WzpKD45KdRjG4oLeV;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
7K1v3zQdCvnxHvelcbTcZ0;1.0355950048249839e-29;6.497176934239781e-05;5.510856387082553e-05;5.510856387082553e-05;0.0
7B6Uk58O2DVfg1xZPKEp4n;0.00022017410394425342;2.923875790677827e-05;0.14965083898833853;0.0001653256916124766;1.0
5QFgGfebK6FONyT0ARRHEk;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
2JLqTvFXmC87BksiCsBezV;0.0023325511666391187;5.7154969584893556e-05;0.1707740185199778;0.0003857599470957787;0.09523809523809523
1iAQ8OLfuXk1oOhZWUkvOR;1.855015150319037e-05;0.00010372285788847763;0.1312201418564312;0.0006061942025790808;0.18181818181818182
5h1MClpZogAdkdxL9wMXt9;4.153938726316963e-06;8.299777127369056e-05;0.1258821771836924;0.0003857599470957787;0.0
42ogLtXLVjZryRz9j1zvOm;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
54QmrKYac7fH0EHiTX8oyg;7.882847365325023e-07;7.24518764508203e-05;0.12194348922658697;0.00022043425548330211;0.3333333333333333
7bWYN0sHvyH7yv1uefX07U;1.440085096658714e-05;6.540933114871722e-05;0.13082531855285057;0.00027554281935412766;0.1
6OzE2OdvV2tGAxSBsBuZ74;7.064643962915998e-07;0.00011853351196434975;0.11978992416179116;0.0004959770748374297;0.1111111111111111
22Wo43V44RtrpJZsjeI9EA;2.198703222088322e-05;9.056095254057287e-05;0.1364161989474065;0.0003306513832249532;0.0
1QOHbhVRpDoNtRkz79si6b;0.005281579359227337;0.00017525589701752238;0.17074258337981674;0.0015430397883831148;0.07142857142857142
0WnP62TjkFfRrt52yE8zcX;6.428241156936574e-07;0.00026706469431699996;0.11535068555291031;0.0011021712774165107;0.09473684210526316
4ZbsxiS90Pj1gLeDv3A9mN;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
7fsO7iJz8gv776THRffk0A;6.738749367625688e-05;2.9888630193250668e-05;0.1388236437155604;0.00011021712774165106;0.0
1sLnQclviHMISG1VaLtKHx;6.580830243893995e-08;2.127803695644517e-05;0.10872548012340424;5.510856387082553e-05;0.0
0qlWcS66ohOIi0M8JZwPft;5.056830562308296e-08;2.6724038275684756e-05;0.10405316998788135;5.510856387082553e-05;0.0
3h6rezLYXc5QU08SCKZtyO;3.068391112805708e-06;4.7954239432547053e-05;0.1240306180216132;0.00011021712774165106;0.0
7enA0Y1pFieOiI0ynrsJKT;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
2HZLJwBLZN8etpz2ZvHqlL;5.040965572728767e-07;7.519172001135545e-05;0.11203591059087108;0.00022043425548330211;0.0
4M5nCE77Qaxayuhp3fVn4V;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
7tuUo4Kby0sTXYcctxdlYa;2.3013712781393323e-07;3.978531394854682e-05;0.11395132884710059;0.00011021712774165106;0.0
4bZ30evEi5vMG1A3xdW8U2;0.00017259910197519031;7.885249593916583e-05;0.14847705994789218;0.0005510856387082553;0.26666666666666666
1qC3LsWlbrRCPVRooOX81u;1.1221300742324782e-06;5.3176921384067696e-05;0.1199810260974608;0.00011021712774165106;0.0
7Ap8xCd7d0xon5XnkLvn4i;0.00017840953244840197;0.00011593038283185078;0.14895990248265129;0.0006613027664499064;0.16666666666666666
2CU1lH3DaaajH9Cm2S2tPk;0.0004939142587368726;6.403490612719768e-05;0.15428697817023776;0.0005510856387082553;0.08888888888888889
62HptqyCczb1325UIjFF7x;5.961930981307294e-05;0.0001171723902292733;0.14008859938977086;0.0003306513832249532;0.0
3b5bg1k6N9u31OtzSfK2dP;0.006110085339630061;0.00017491255669198783;0.16435892906565913;0.001873691171608068;0.11586452762923351
0FL2d6iFFNAV3yBUbXjZ1U;0.0038697978214889375;0.00012515557077625526;0.17442692439141305;0.0008817370219332085;0.075
6SKusTjOAPsTZ6kareKQdm;4.9696479668276344e-05;7.198888459629483e-05;0.13808482617466575;0.00027554281935412766;0.0
10gzBoINW3cLJfZUka8Zoe;0.0032511149226503765;0.000214122578445912;0.1690056293271228;0.0015981483522539404;0.059113300492610835
49Z1AvGeUaBSanPaOmplK6;0.0007699832977946603;0.0002375500392625507;0.1614973195176303;0.001763474043866417;0.10080645161290322
4B0rppbJilYfZOPPEgpPtz;9.805399875078743e-05;0.00010666199039374602;0.13780616739852464;0.0007164113303207318;0.16666666666666666
1vKXVGgIDP1XXZX4Tehjtn;0.00020571379747459328;0.00010625601172508045;0.1451449999102028;0.0006061942025790808;0.12727272727272726
7vHAcPVlEDksRsCfkez2CD;0.00012571800009314785;4.755206530704894e-05;0.14174769825425507;0.0001653256916124766;0.0
4Z9pg3LzMfuuSgl3hMDYuG;2.415321423828699e-06;5.2435293057222256e-05;0.12150819545786992;0.0001653256916124766;0.3333333333333333
0Vu4A064M7J86SoMA0nrJH;5.139912666362444e-05;2.5603695238320133e-05;0.13851786095938914;0.00011021712774165106;0.0
35FdKwFlsu481ICXD6VPU7;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
6R21HSNyo7HVac8pyqY3T2;1.2884000254773359e-05;0.00011144275753273444;0.13552757522359227;0.00044086851096660423;0.03571428571428571
2r9JAY6ISvp0VvZsT6cBJo;2.6686932113681807e-06;3.1135693948049305e-05;0.12454270540776549;0.0001653256916124766;0.6666666666666666
66W9LaWS0DPdL7Sz8iYGYe;0.0018166956916221672;9.763224328900348e-05;0.16664739947469995;0.0007164113303207318;0.02564102564102564
2KDatnX1EbQhSUXztNEX8Y;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
5abrQugiw9ysKSuemQW7K9;2.233412046423133e-05;2.701128445729454e-05;0.13550282735545235;0.00011021712774165106;0.0
0LdzDrRc2RESpGqwyhbE3t;6.196375209285505e-05;0.00011676714499891431;0.1423695656742979;0.0006061942025790808;0.07272727272727272
72luDUYRlE8N8lPSgyhiwo;0.0018403879898508425;0.00013339422410462852;0.1686445827870918;0.0009919541496748595;0.0196078431372549
2Gvp79Cmni6PX13CAlSGex;9.498963971210674e-07;0.0001513399062470465;0.1175879965467318;0.0005510856387082553;0.2222222222222222
37mqXU98U5GmH5ZDtlHM1c;0.0002924645392371187;6.521533002367644e-05;0.14607262047891278;0.00044086851096660423;0.25
0tdKRrbItnLj40yUFi23jx;1.4281065276703698e-06;9.569281736996577e-05;0.12075288029934836;0.0003857599470957787;0.42857142857142855
1se3w7gpZkwcJYgHSPDoQ8;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
71KEXHy0faRvbwprCfuMeH;0.0003800255457121241;6.201960128917915e-05;0.1514281793746583;0.00027554281935412766;0.0
4YSKGMF40IgP6ouU5jbhnb;4.1808406423795186e-27;4.175358072030594e-05;9.919541496748595e-05;5.510856387082553e-05;0.0
7FRQP6Ivwv3DQCLxpR3I6Z;8.720827969881502e-07;0.0001473021640905147;0.11887393473785332;0.0006613027664499064;0.25757575757575757
1kLqxXjyc7OwDJopftAH86;9.663239818902164e-05;3.0033337883515392e-05;0.14607453744243615;0.00011021712774165106;0.0
3MFp4cYuYtTZe3d3xkLLbr;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
0dJJpF4ULA7xCU5xwHbCB3;4.713889873044125e-13;2.970092328633198e-05;0.07666317533413433;5.510856387082553e-05;0.0
1twDsBPbUYeljharVfF6Lf;7.837235675316396e-06;1.7105401821180265e-05;0.12777518571411423;5.510856387082553e-05;0.0
7KVOshdFArnWzTvTmTjjWz;1.0355950048249839e-29;6.497176934239781e-05;5.510856387082553e-05;5.510856387082553e-05;0.0
1U8lN2i4lHmZqDerkVNKWk;1.7065049241246534e-05;3.6843728200300616e-05;0.13341259652308027;0.00022043425548330211;0.8333333333333334
389tNFyrtFfDUOStmWjwOl;2.785077980703323e-07;6.158440143875222e-05;0.10653700507387737;0.0001653256916124766;0.6666666666666666
4QofvyRFuC4c4XXrQhcmog;2.222597914291621e-08;3.4781873357038474e-05;0.09889983520763444;0.00011021712774165106;0.0
2ErWLckuGFl84nGmg5fwyG;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
1IlMpBkrZ4Na4S9fOcuN3f;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
2LRoIwlKmHjgvigdNGBHNo;0.003387490602969224;0.0002066100578043522;0.17104431361966982;0.0015981483522539404;0.06403940886699508
0E02VcvA5p1ndkLdqWD5JB;0.0008720010580586987;0.0002027955813309015;0.14903768833251166;0.0019287997354788934;0.2991596638655462
5CtPAGoxpJ4yLJLx6CSrO8;0.0001568676476722322;9.963975137038864e-05;0.1409382447182551;0.0006613027664499064;0.045454545454545456
2ZXIEujgkSOHFk47ra8Z1m;4.396898512987151e-10;3.132442246701104e-05;0.0930527738328663;5.510856387082553e-05;0.0
5aGfasfrnULFuSZ3ElXkHb;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
1aSwrSGBNGMLn9ymttfRkk;0.0018892518247632848;0.00015740727531582285;0.16475547295905318;0.001047062713545685;0.04678362573099415
