node;betweenness;degree;closeness;pagerank;eigenvector;clustering_coeffs
2hM7wQp7sHLgMTDpxteBWo;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
23Pml8pDuAoLpaUxxGms4F;0.0;0.0008006405124099279;0.009230914143079168;0.0009723135841618882;0.0001924684357751333;0.0
4rAgFKtlTr66ic18YZZyF1;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
1btod3aNfVEYNrEzIQgx90;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
0qAmeOULjwn04k6jMMeDyr;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
2fNGnQQYcumc2TuIcpzT5R;0.0;0.0008006405124099279;0.014214269966697998;0.0007687405892831684;0.03940250975571418;0.0
6BCWu2uGt3c60G8cmY0nU3;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
3EyV2iDrukGWcfAnIeOzxN;0.0;0.0008006405124099279;0.013765398283539112;0.0008115712352096567;0.027477580949981564;0.0
3B53VdSraW2MeEeLYAvEs1;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
749Xb8EuS6EvNDVbuc2BlO;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
4D56DujhnBViJ4oYCSl1GK;0.0;0.0008006405124099279;0.009230914143079168;0.0009723135841618882;0.0001924684357751333;0.0
4RwbDag6jWIYJnEGH6Wte9;0.0;0.0008006405124099279;0.0016012810248198558;0.0012218196697780445;7.405465823485852e-16;0.0
59hLmB5DrdihCYtNeFeW1U;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
0hsKimiyETNpI8V9PRgzpN;0.0;0.0008006405124099279;0.012414995287369135;0.0008526981006073713;0.006496000972406392;0.0
1TTfuOdEtj8lin2zR4OWmP;0.0;0.0008006405124099279;0.0008006405124099279;0.0018597726347593028;1.447215873258941e-21;0.0
3mXI2gpwWnNO9qbQG3n3EP;0.0;0.0008006405124099279;0.009230914143079168;0.0009723135841618882;0.0001924684357751333;0.0
0JruxS3EtMVz4uqpIVMb2x;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
0v2oiqsRMaLyGtj8NY4V6f;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
3SrlMkSOG8dnpWX0G8Tqmu;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
09m9UugNgvyZYtU3kRNVve;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
5dbuFbrHa1SJlQhQX9OUJ2;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
0aJmmGAW97dotte6PXgV06;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
5M6D2PqxdnZMVMCb1jNOTp;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
5IelgeDmxMRHOj5K6wJgrP;0.0;0.0008006405124099279;0.0008006405124099279;0.0018597726347593028;1.447215873258941e-21;0.0
3CmpJ8AXGUzYIRPmFUbjyx;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
2rPGi9uFwxd7yy1XtddD6N;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
5AVJt6VYXT4hMRP8D3MRAC;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
08J6v4qHZz06ua0qAicWmE;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
05uOsFLijt0mUTxSD7OaLw;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
7BjXGqrW02WB9cnLKKzwrK;0.0;0.0008006405124099279;0.013481575638517687;0.0007650355447628989;0.03468143017304704;0.0
3wYyutjgII8LJVVOLrGI0D;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
0WIn93XS8EmNaLPG3AZpeL;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
5ENM4Vw9brkpcN51HtC8ga;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
16WnfkX8jUpYVdY5r8Lu70;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
5ekFgfk58KqyjN2dIVcZ1V;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
0XnUt52wINQV3RGEWCeDFx;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
7wcYEfyBTrH0iT6J4PgSTj;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
4gn6f5jaOO75s0oF7ozqGG;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
6jTwlLo8MHnoD1CsKlIYdD;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
1HKgbD6noLi48d8pK0eYN0;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
7sBjVJ5NcSKtTsvPphq4Xp;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
247FRQa4LHRl35cojaAxTh;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
3FMcVBx2TMq2f5gEPcUieC;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
1HJe2GaHet1i2sNOYNPqLi;0.0;0.0008006405124099279;0.007921631422785288;0.000818060675104789;1.9601842170763168e-05;0.0
726Dh6A5VyDfAAQxilT6A0;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
0NErdIJtuKBjtxKmlqaWdj;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
074tUrKhXVuH4s5Mfg0zWz;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
7wwhvSqUAsbz7ZytluHnoP;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
0Nks3cFWU2a7rooAlFQYgn;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
4IjHltwoSKbUeZLPeULyDe;0.0;0.0008006405124099279;0.006035597708936379;0.0010647931577735335;1.0030674439139184e-05;0.0
4P7oRZfmfsrNHNGq5JQrOm;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
2GbGDyQMJtTIFBNX0Gnk9P;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
